condition_family,question_index,question_group,question,question_token,answer_index,answer_id,answer,expected_cohort,target_category,status,row_count,url,raw_path,processed_path,error,expected_cohort_source,total_effective_votes,total_first_votes,filtered_entity_count,actual_entity_count,mean_votes,median_votes,official_filter_description
questionnaire_answer,30,3,因为什么原因您没有使用代购作为您的购买渠道（非国内作品）,4a1f840cfdeb918a995556efeb1duh2V0pOheb1d,1,1,认为代购加价过高,409,music,available_crawled,281,https://touhou.vote/v5/?m=music&type=simple&quest=4a1f840cfdeb918a995556efeb1duh2V0pOheb1d&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_030/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_030/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>因为什么原因您没有使用代购作为您的购买渠道（非国内作品）→认为代购加价过高</b>
questionnaire_answer,30,3,因为什么原因您没有使用代购作为您的购买渠道（非国内作品）,4a1f840cfdeb918a995556efeb1duh2V0pOheb1d,2,2,没有或无法使用网银,963,chara,available_crawled,142,https://touhou.vote/v5/?m=chara&type=simple&quest=4a1f840cfdeb918a995556efeb1duh2V0pOheb1d&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_030/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_030/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>因为什么原因您没有使用代购作为您的购买渠道（非国内作品）→没有或无法使用网银</b>
questionnaire_answer,30,3,因为什么原因您没有使用代购作为您的购买渠道（非国内作品）,4a1f840cfdeb918a995556efeb1duh2V0pOheb1d,2,2,没有或无法使用网银,963,music,available_crawled,363,https://touhou.vote/v5/?m=music&type=simple&quest=4a1f840cfdeb918a995556efeb1duh2V0pOheb1d&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_030/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_030/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>因为什么原因您没有使用代购作为您的购买渠道（非国内作品）→没有或无法使用网银</b>
questionnaire_answer,30,3,因为什么原因您没有使用代购作为您的购买渠道（非国内作品）,4a1f840cfdeb918a995556efeb1duh2V0pOheb1d,3,3,不知道存在这样的代购,666,chara,available_crawled,130,https://touhou.vote/v5/?m=chara&type=simple&quest=4a1f840cfdeb918a995556efeb1duh2V0pOheb1d&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_030/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_030/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>因为什么原因您没有使用代购作为您的购买渠道（非国内作品）→不知道存在这样的代购</b>
questionnaire_answer,30,3,因为什么原因您没有使用代购作为您的购买渠道（非国内作品）,4a1f840cfdeb918a995556efeb1duh2V0pOheb1d,3,3,不知道存在这样的代购,666,music,available_crawled,327,https://touhou.vote/v5/?m=music&type=simple&quest=4a1f840cfdeb918a995556efeb1duh2V0pOheb1d&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_030/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_030/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>因为什么原因您没有使用代购作为您的购买渠道（非国内作品）→不知道存在这样的代购</b>
questionnaire_answer,30,3,因为什么原因您没有使用代购作为您的购买渠道（非国内作品）,4a1f840cfdeb918a995556efeb1duh2V0pOheb1d,4,4,身居海外难以使用以大陆为主的代购,76,chara,available_crawled,85,https://touhou.vote/v5/?m=chara&type=simple&quest=4a1f840cfdeb918a995556efeb1duh2V0pOheb1d&item=4,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_030/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_030/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>因为什么原因您没有使用代购作为您的购买渠道（非国内作品）→身居海外难以使用以大陆为主的代购</b>
questionnaire_answer,30,3,因为什么原因您没有使用代购作为您的购买渠道（非国内作品）,4a1f840cfdeb918a995556efeb1duh2V0pOheb1d,4,4,身居海外难以使用以大陆为主的代购,76,music,available_crawled,167,https://touhou.vote/v5/?m=music&type=simple&quest=4a1f840cfdeb918a995556efeb1duh2V0pOheb1d&item=4,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_030/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_030/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>因为什么原因您没有使用代购作为您的购买渠道（非国内作品）→身居海外难以使用以大陆为主的代购</b>
questionnaire_answer,31,3,环境中存在什么样的购买二次同人作品的阻碍（非国内作品）,dd3bf35f43f934cd745248909349bkZqb8pa9349,1,1,家人或朋友的反对,553,chara,available_crawled,129,https://touhou.vote/v5/?m=chara&type=simple&quest=dd3bf35f43f934cd745248909349bkZqb8pa9349&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_031/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_031/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>环境中存在什么样的购买二次同人作品的阻碍（非国内作品）→家人或朋友的反对</b>
questionnaire_answer,31,3,环境中存在什么样的购买二次同人作品的阻碍（非国内作品）,dd3bf35f43f934cd745248909349bkZqb8pa9349,1,1,家人或朋友的反对,553,music,available_crawled,318,https://touhou.vote/v5/?m=music&type=simple&quest=dd3bf35f43f934cd745248909349bkZqb8pa9349&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_031/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_031/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>环境中存在什么样的购买二次同人作品的阻碍（非国内作品）→家人或朋友的反对</b>
questionnaire_answer,31,3,环境中存在什么样的购买二次同人作品的阻碍（非国内作品）,dd3bf35f43f934cd745248909349bkZqb8pa9349,2,2,居所没有放置空间,306,chara,available_crawled,120,https://touhou.vote/v5/?m=chara&type=simple&quest=dd3bf35f43f934cd745248909349bkZqb8pa9349&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_031/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_031/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>环境中存在什么样的购买二次同人作品的阻碍（非国内作品）→居所没有放置空间</b>
questionnaire_answer,31,3,环境中存在什么样的购买二次同人作品的阻碍（非国内作品）,dd3bf35f43f934cd745248909349bkZqb8pa9349,2,2,居所没有放置空间,306,music,available_crawled,259,https://touhou.vote/v5/?m=music&type=simple&quest=dd3bf35f43f934cd745248909349bkZqb8pa9349&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_031/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_031/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>环境中存在什么样的购买二次同人作品的阻碍（非国内作品）→居所没有放置空间</b>
questionnaire_answer,31,3,环境中存在什么样的购买二次同人作品的阻碍（非国内作品）,dd3bf35f43f934cd745248909349bkZqb8pa9349,3,3,其他方面的障碍,782,chara,available_crawled,128,https://touhou.vote/v5/?m=chara&type=simple&quest=dd3bf35f43f934cd745248909349bkZqb8pa9349&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_031/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_031/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>环境中存在什么样的购买二次同人作品的阻碍（非国内作品）→其他方面的障碍</b>
questionnaire_answer,31,3,环境中存在什么样的购买二次同人作品的阻碍（非国内作品）,dd3bf35f43f934cd745248909349bkZqb8pa9349,3,3,其他方面的障碍,782,music,available_crawled,331,https://touhou.vote/v5/?m=music&type=simple&quest=dd3bf35f43f934cd745248909349bkZqb8pa9349&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_031/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_031/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>环境中存在什么样的购买二次同人作品的阻碍（非国内作品）→其他方面的障碍</b>
questionnaire_answer,32,3,购买过国内创作的二次同人作品吗,32205a96cf323ad843283fdfa947zEx2vizia947,1,1,热衷于购买,771,chara,available_crawled,143,https://touhou.vote/v5/?m=chara&type=simple&quest=32205a96cf323ad843283fdfa947zEx2vizia947&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_032/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_032/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>购买过国内创作的二次同人作品吗→热衷于购买</b>
questionnaire_answer,32,3,购买过国内创作的二次同人作品吗,32205a96cf323ad843283fdfa947zEx2vizia947,1,1,热衷于购买,771,music,available_crawled,349,https://touhou.vote/v5/?m=music&type=simple&quest=32205a96cf323ad843283fdfa947zEx2vizia947&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_032/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_032/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>购买过国内创作的二次同人作品吗→热衷于购买</b>
questionnaire_answer,32,3,购买过国内创作的二次同人作品吗,32205a96cf323ad843283fdfa947zEx2vizia947,2,2,购买过,3270,chara,available_crawled,168,https://touhou.vote/v5/?m=chara&type=simple&quest=32205a96cf323ad843283fdfa947zEx2vizia947&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_032/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_032/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>购买过国内创作的二次同人作品吗→购买过</b>
questionnaire_answer,32,3,购买过国内创作的二次同人作品吗,32205a96cf323ad843283fdfa947zEx2vizia947,2,2,购买过,3270,music,available_crawled,429,https://touhou.vote/v5/?m=music&type=simple&quest=32205a96cf323ad843283fdfa947zEx2vizia947&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_032/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_032/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>购买过国内创作的二次同人作品吗→购买过</b>
questionnaire_answer,32,3,购买过国内创作的二次同人作品吗,32205a96cf323ad843283fdfa947zEx2vizia947,3,3,想买但是没有条件,2068,chara,available_crawled,148,https://touhou.vote/v5/?m=chara&type=simple&quest=32205a96cf323ad843283fdfa947zEx2vizia947&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_032/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_032/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>购买过国内创作的二次同人作品吗→想买但是没有条件</b>
questionnaire_answer,32,3,购买过国内创作的二次同人作品吗,32205a96cf323ad843283fdfa947zEx2vizia947,3,3,想买但是没有条件,2068,music,available_crawled,391,https://touhou.vote/v5/?m=music&type=simple&quest=32205a96cf323ad843283fdfa947zEx2vizia947&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_032/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_032/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>购买过国内创作的二次同人作品吗→想买但是没有条件</b>
questionnaire_answer,32,3,购买过国内创作的二次同人作品吗,32205a96cf323ad843283fdfa947zEx2vizia947,4,4,没有考虑过,1756,chara,available_crawled,151,https://touhou.vote/v5/?m=chara&type=simple&quest=32205a96cf323ad843283fdfa947zEx2vizia947&item=4,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_032/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_032/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>购买过国内创作的二次同人作品吗→没有考虑过</b>
questionnaire_answer,32,3,购买过国内创作的二次同人作品吗,32205a96cf323ad843283fdfa947zEx2vizia947,4,4,没有考虑过,1756,music,available_crawled,385,https://touhou.vote/v5/?m=music&type=simple&quest=32205a96cf323ad843283fdfa947zEx2vizia947&item=4,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_032/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_032/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>购买过国内创作的二次同人作品吗→没有考虑过</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,1,1,音乐类,1735,chara,available_crawled,160,https://touhou.vote/v5/?m=chara&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_033/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_033/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>购买过什么类型的二次创作（国内作品）→音乐类</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,1,1,音乐类,1735,music,available_crawled,402,https://touhou.vote/v5/?m=music&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_033/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_033/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>购买过什么类型的二次创作（国内作品）→音乐类</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,2,2,漫画类,2067,chara,available_crawled,161,https://touhou.vote/v5/?m=chara&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_033/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_033/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>购买过什么类型的二次创作（国内作品）→漫画类</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,2,2,漫画类,2067,music,available_crawled,411,https://touhou.vote/v5/?m=music&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_033/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_033/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>购买过什么类型的二次创作（国内作品）→漫画类</b>
