round,name_a,name_b,name_a_cn,name_b_cn,rank_a,rank_b,count_a,count_b,ballots,intersection_count,direction_a_to_b,direction_b_to_a,share,baseline_count,lift,excess_count,phi,asymmetry,anomaly,anomaly_difference,directions_found
20,易者,水江浦島子,易者,水江浦岛子（瑞江浦岛子）,121,199,427,18,56855,2,0.00468384074941452,0.1111111111111111,3.517720517104916e-05,0.13518599947234192,14.794431433775697,1.8648140005276581,0.021354582877859376,-0.10642727036169658,false,0,1
20,易者,沓頬,易者,沓颊,121,217,427,5,56855,2,0.00468384074941452,0.4,3.517720517104916e-05,0.03755166652009498,53.259953161592506,1.962448333479905,0.04263393242306191,-0.3953161592505855,false,0,1
20,易者,煙々羅,易者,烟烟罗,121,215,427,8,56855,2,0.00468384074941452,0.25,3.517720517104916e-05,0.06008266643215197,33.28747072599531,1.9399173335678481,0.03331899185622346,-0.24531615925058547,false,0,1
20,易者,酒虫,易者,酒虫,121,206,427,13,56855,2,0.00468384074941452,0.15384615384615385,3.517720517104916e-05,0.09763433295224694,20.48459736984327,1.9023656670477531,0.025632740782825732,-0.14916231309673933,false,0,1
20,易者,鯢呑亭の店主,易者,鲵吞亭店主,121,205,427,15,56855,2,0.00468384074941452,0.13333333333333333,3.517720517104916e-05,0.11265499956028494,17.753317720530834,1.887345000439715,0.02367478416541835,-0.1286494925839188,false,0,1
20,月の都の門番,水橋 パルスィ,月之都的门卫,水桥帕露西,208,36,11,2688,56855,2,0.18181818181818182,0.000744047619047619,3.517720517104916e-05,0.5200598012487908,3.8457115800865798,1.4799401987512093,0.008818447809547084,0.1810741341991342,false,0,1
20,月の都の門番,牛崎 潤美,月之都的门卫,牛崎润美,208,152,11,158,56855,2,0.18181818181818182,0.012658227848101266,3.517720517104916e-05,0.03056899129364172,65.42577675489068,1.9694310087063582,0.04731100723877617,0.16915995397008055,false,0,1
20,月の都の門番,玄爺,月之都的门卫,玄爷,208,166,11,105,56855,2,0.18181818181818182,0.01904761904761905,3.517720517104916e-05,0.02031483598628089,98.45021645021644,1.9796851640137192,0.05831073985892382,0.1627705627705628,false,0,1
20,月の都の門番,神降ろしの神霊（天照、伊豆能売 他）,月之都的门卫,降神的神灵（天照、伊豆能卖等）,208,193,11,27,56855,2,0.18181818181818182,0.07407407407407407,3.517720517104916e-05,0.0052238149679008005,382.86195286195283,1.9947761850320993,0.11578734951132226,0.10774410774410775,false,0,1
20,月の都の門番,綿月 依姫,月之都的门卫,绵月依姬,208,96,11,706,56855,2,0.18181818181818182,0.0028328611898017,3.517720517104916e-05,0.13659308767918388,14.64202935874324,1.8634069123208161,0.021279643335916754,0.17898532062838013,false,0,1
20,月の都の門番,綿月 豊姫,月之都的门卫,绵月丰姬,208,119,11,438,56855,2,0.18181818181818182,0.0045662100456621,3.517720517104916e-05,0.08474188725705743,23.60107928601079,1.9152581127429427,0.02770226420528058,0.17725197177251972,false,0,1
20,月の都の門番,霧雨 魔理沙,月之都的门卫,雾雨魔理沙,208,2,11,16188,56855,2,0.18181818181818182,0.00012354830738818879,3.517720517104916e-05,3.131967285199191,0.6385762742323158,-1.1319672851991909,-0.0031720952217307885,0.18169463351079362,false,0,1
20,木花咲耶姫,紅 美鈴,木花咲耶姬,红美铃,202,18,17,4634,56855,2,0.11764705882352941,0.00043159257660768235,3.517720517104916e-05,1.3855949344824554,1.4434232907664577,0.6144050655175446,0.002284435972092026,0.11721546624692172,false,0,1
20,木花咲耶姫,霧雨 魔理沙,木花咲耶姬,雾雨魔理沙,202,2,17,16188,56855,2,0.11764705882352941,0.00012354830738818879,3.517720517104916e-05,4.840313077126022,0.4131964127385573,-2.840313077126022,-0.006402850431386906,0.11752351051614122,false,0,1
20,木花咲耶姫,飯綱丸 龍,木花咲耶姬,饭纲丸龙,202,55,17,1514,56855,2,0.11764705882352941,0.001321003963011889,3.517720517104916e-05,0.4526954533462316,4.417981195120056,1.5473045466537685,0.009777192640541246,0.11632605486051752,false,0,1
20,本居 小鈴,酒虫,本居小铃,酒虫,72,206,1201,13,56855,2,0.0016652789342214821,0.15384615384615385,3.517720517104916e-05,0.2746108521677953,7.283033369627874,1.7253891478322048,0.013958208431598574,-0.15218087491193238,false,0,1
20,毘沙門天,物部 布都,毘沙门天,物部布都,211,40,10,2581,56855,2,0.2,0.0007748934521503294,3.517720517104916e-05,0.45396183273238944,4.405656722200697,1.5460381672676107,0.00985037631550125,0.1992251065478497,false,0,1
20,毘沙門天,鈴仙・優曇華院・イナバ,毘沙门天,铃仙·优昙华院·因幡,211,15,10,5659,56855,2,0.2,0.00035341933203746247,3.517720517104916e-05,0.995339020314836,2.0093656122989927,1.004660979685164,0.0044509652250254664,0.19964658066796254,false,0,1
20,沓頬,秦 こころ,沓颊,秦心,217,19,5,4457,56855,2,0.4,0.0004487323311644604,3.517720517104916e-05,0.3919620086184153,5.102535337671079,1.6080379913815848,0.011221116207706258,0.3995512676688356,false,0,1
20,洩矢 諏訪子,煙々羅,洩矢诹访子,烟烟罗,22,215,4179,8,56855,2,0.0004785833931562575,0.25,3.517720517104916e-05,0.5880221616392578,3.4012323522373773,1.4119778383607422,0.008023339980685698,-0.24952141660684374,false,0,1
20,洩矢 諏訪子,運松,洩矢诹访子,运松翁,22,210,4179,10,56855,2,0.0004785833931562575,0.2,3.517720517104916e-05,0.7350277020490722,2.7209858817899018,1.2649722979509277,0.006429259618229701,-0.19952141660684375,false,0,1
20,煙々羅,稗田 阿求,烟烟罗,稗田阿求,215,39,8,2696,56855,2,0.25,0.000741839762611276,3.517720517104916e-05,0.37935098056459415,5.272162462908012,1.620649019435406,0.011307422076201291,0.24925816023738873,false,0,1
20,煙々羅,紅 美鈴,烟烟罗,红美铃,215,18,8,4634,56855,2,0.25,0.00043159257660768235,3.517720517104916e-05,0.6520446750505672,3.0672744928787226,1.347955324949433,0.007305413234608491,0.2495684074233923,false,0,1
20,狐（妖怪狐、狐の子他）,狸（化け狸、野鉄砲他）,狐（妖怪狐、年幼的妖狐等）,狸（妖怪狸、野铁炮等）,185,214,44,8,56855,2,0.045454545454545456,0.25,3.517720517104916e-05,0.006191188110104652,323.03977272727275,1.9938088118898953,0.10631899213850031,-0.20454545454545453,false,0,1
20,狸（化け狸、野鉄砲他）,霧雨 魔理沙,狸（妖怪狸、野铁炮等）,雾雨魔理沙,214,2,8,16188,56855,2,0.25,0.00012354830738818879,3.517720517104916e-05,2.2777943892357753,0.8780423770694341,-0.27779438923577526,-0.0009128001424878859,0.2498764516926118,false,0,1
20,狸（化け狸、野鉄砲他）,魂魄 妖夢,狸（妖怪狸、野铁炮等）,魂魄妖梦,214,5,8,11362,56855,2,0.25,0.0001760253476500616,3.517720517104916e-05,1.5987336206138423,1.2509901425805316,0.4012663793861577,0.0014880001928700088,0.24982397465234993,false,0,1
20,紅 美鈴,都市伝説の怪異（お菊さん、八尺さま 他）,红美铃,都市传说的怪异（阿菊、八尺大人等）,18,203,4634,18,56855,2,0.00043159257660768235,0.1111111111111111,3.517720517104916e-05,1.4671005188637762,1.3632331079460989,0.5328994811362238,0.0019255798319801893,-0.11067951853450342,false,0,1
20,紅 美鈴,酒虫,红美铃,酒虫,18,206,4634,13,56855,2,0.00043159257660768235,0.15384615384615385,3.517720517104916e-05,1.0595725969571717,1.887553534079214,0.9404274030428283,0.003998406836459823,-0.15341456126954617,false,0,1
20,純狐,酒虫,纯狐,酒虫,26,206,3276,13,56855,2,0.0006105006105006105,0.15384615384615385,3.517720517104916e-05,0.7490634069123208,2.670000939231709,1.2509365930876792,0.006244941308531613,-0.15323565323565325,false,0,1
20,茨木 華扇,酒虫,茨木华扇,酒虫,46,206,2259,13,56855,2,0.0008853474988933156,0.15384615384615385,3.517720517104916e-05,0.5165244921291003,3.8720332345830353,1.4834755078708997,0.008834951404948301,-0.15296080634726053,false,0,1
20,運松,魂魄 妖夢,运松翁,魂魄妖梦,210,5,10,11362,56855,2,0.2,0.0001760253476500616,3.517720517104916e-05,1.9984170257673028,1.0007921140644251,0.001582974232697154,5.250452007071836e-06,0.19982397465234994,false,0,1
20,酒虫,霧雨 魔理沙,酒虫,雾雨魔理沙,206,2,13,16188,56855,2,0.15384615384615385,0.00012354830738818879,3.517720517104916e-05,3.701415882508135,0.5403337705042671,-1.701415882508135,-0.0043858636847524815,0.15372260553876566,false,0,1
20,里の人間（文花帖、求聞史紀、鈴奈庵などで登場した人間）,龍（子龍、邪龍 他）,村里的人类（在文花帖、求闻史记、铃奈庵等登场的人类）,龙（子龙、邪龙等）,194,189,27,34,56855,2,0.07407407407407407,0.058823529411764705,3.517720517104916e-05,0.016146337173511563,123.86710239651417,1.9838536628264885,0.0655120718934424,0.015250544662309365,false,0,1
20,魂魄 妖夢,鯢呑亭の店主,魂魄妖梦,鲵吞亭店主,5,205,11362,15,56855,2,0.0001760253476500616,0.13333333333333333,3.517720517104916e-05,2.9976255386509543,0.6671947427096169,-0.9976255386509543,-0.0027018664406313372,-0.13315730798568326,false,0,1
20,魂魄 妖忌,鯢呑亭の店主,魂魄妖忌,鲵吞亭店主,148,205,184,15,56855,2,0.010869565217391304,0.13333333333333333,3.517720517104916e-05,0.04854454313604784,41.199275362318836,1.9514554568639522,0.03721048176131726,-0.12246376811594203,false,0,1
20,なめえもん,運松,蛞蝓（蛞蝓卫门）,运松翁,179,210,57,10,56855,1,0.017543859649122806,0.1,1.758860258552458e-05,0.01002550347374901,99.74561403508773,0.989974496526251,0.04148991885889584,-0.0824561403508772,false,0,1
20,ウワバミ,博麗 霊夢,蟒蛇,博丽灵梦,211,1,10,17658,56855,1,0.1,5.6631555102503115e-05,1.758860258552458e-05,3.1057954445519305,0.32197870653528143,-2.1057954445519305,-0.0060358931013289865,0.0999433684448975,false,0,1
20,キクリ,塩屋敷の旦那,菊理,盐家老板,184,216,48,6,56855,1,0.020833333333333332,0.16666666666666666,1.758860258552458e-05,0.005065517544631079,197.41319444444443,0.994934482455369,0.05865493539341592,-0.14583333333333331,false,0,1
20,チュパカブラ,沓頬,卓柏卡布拉,沓颊,177,217,62,5,56855,1,0.016129032258064516,0.2,1.758860258552458e-05,0.00545246680151262,183.40322580645162,0.9945475331984874,0.05651981372752895,-0.1838709677419355,false,0,1
20,チルノ,狸（化け狸、野鉄砲他）,琪露诺,狸（妖怪狸、野铁炮等）,10,214,6824,8,56855,1,0.00014654161781946072,0.125,1.758860258552458e-05,0.9601969923489578,1.04145296014068,0.039803007651042166,0.00018161289627181943,-0.12485345838218054,false,0,1
20,フランドール・スカーレット,ヤマネ,芙兰朵露·斯卡蕾特,睡鼠,3,211,13601,9,56855,1,7.352400558782443e-05,0.1111111111111111,1.758860258552458e-05,2.1530032538914785,0.46446748196619525,-1.1530032538914785,-0.0037785870206153553,-0.11103758710552328,false,0,1
20,フランドール・スカーレット,沓頬,芙兰朵露·斯卡蕾特,沓颊,3,217,13601,5,56855,1,7.352400558782443e-05,0.2,1.758860258552458e-05,1.196112918828599,0.8360414675391515,-0.19611291882859905,-0.0008622358430029062,-0.19992647599441218,false,0,1
20,フランドール・スカーレット,狸（化け狸、野鉄砲他）,芙兰朵露·斯卡蕾特,狸（妖怪狸、野铁炮等）,3,214,13601,8,56855,1,7.352400558782443e-05,0.125,1.758860258552458e-05,1.9137806701257585,0.5225259172119697,-0.9137806701257585,-0.0031762399487185104,-0.12492647599441217,false,0,1
20,フランドール・スカーレット,運松,芙兰朵露·斯卡蕾特,运松翁,3,210,13601,10,56855,1,7.352400558782443e-05,0.1,1.758860258552458e-05,2.392225837657198,0.41802073376957577,-1.392225837657198,-0.0043284625023885795,-0.09992647599441218,false,0,1
20,ミスティア・ローレライ,沓頬,米斯蒂娅·萝蕾拉,沓颊,52,217,1662,5,56855,1,0.0006016847172081829,0.2,1.758860258552458e-05,0.14616128748570925,6.841756919374248,0.8538387125142908,0.009506852562599496,-0.19939831528279184,false,0,1
20,ヤマネ,レミリア・スカーレット,睡鼠,蕾米莉亚·斯卡蕾特,211,7,9,11578,56855,1,0.1111111111111111,8.637070305752289e-05,1.758860258552458e-05,1.8327675666168324,0.5456229247039404,-0.8327675666168324,-0.002891116964737279,0.11102474040805359,false,0,1
20,ヤマネ,万歳楽,睡鼠,万岁乐,211,197,9,20,56855,1,0.1111111111111111,0.05,1.758860258552458e-05,0.0031659484653944244,315.8611111111111,0.9968340515346056,0.07431857755067584,0.0611111111111111,false,0,1
20,ヤマネ,塩屋敷の旦那,睡鼠,盐家老板,211,216,9,6,56855,1,0.1111111111111111,0.16666666666666666,1.758860258552458e-05,0.0009497845396183273,1052.8703703703704,0.9990502154603816,0.13597145083900156,-0.05555555555555555,false,0,2
20,ヤマネ,橙,睡鼠,橙,211,51,9,1746,56855,1,0.1111111111111111,0.000572737686139748,1.758860258552458e-05,0.2763873010289333,3.618111238386152,0.7236126989710667,0.005863679828709335,0.11053837342497136,false,0,1
20,ヤマネ,霧雨 魔理沙,睡鼠,雾雨魔理沙,211,2,9,16188,56855,1,0.1111111111111111,6.177415369409439e-05,1.758860258552458e-05,2.5625186878902473,0.39024105647530405,-1.5625186878902473,-0.004840664778669479,0.111049336957417,false,0,1
20,ルーミア,塩屋敷の旦那,露米娅,盐家老板,21,216,4394,6,56855,1,0.0002275830678197542,0.16666666666666666,1.758860258552458e-05,0.46370591856477,2.1565392201486877,0.5362940814352299,0.003438636899976712,-0.1664390835988469,false,0,1
20,レミリア・スカーレット,塩屋敷の旦那,蕾米莉亚·斯卡蕾特,盐家老板,7,216,11578,6,56855,1,8.637070305752289e-05,0.16666666666666666,1.758860258552458e-05,1.2218450444112214,0.8184343870559107,-0.22184504441122144,-0.0009432477142285582,-0.16658029596360913,false,0,1
20,レミリア・スカーレット,煙々羅,蕾米莉亚·斯卡蕾特,烟烟罗,7,215,11578,8,56855,1,8.637070305752289e-05,0.125,1.758860258552458e-05,1.6291267258816287,0.613825790291933,-0.6291267258816287,-0.0023166073806516903,-0.12491362929694248,false,0,1
20,上白沢 慧音,沓頬,上白泽慧音,沓颊,50,217,1753,5,56855,1,0.0005704506560182544,0.2,1.758860258552458e-05,0.15416410166212294,6.486594409583572,0.8458358983378771,0.009177616394717062,-0.19942954934398174,false,0,1
20,伊吹 萃香,塩屋敷の旦那,伊吹萃香,盐家老板,27,216,3240,6,56855,1,0.00030864197530864197,0.16666666666666666,1.758860258552458e-05,0.34192243426259783,2.9246399176954734,0.6580775657374022,0.0048606354418875555,-0.16635802469135802,false,0,1
20,八坂 神奈子,沓頬,八坂神奈子,沓颊,74,217,1156,5,56855,1,0.0008650519031141869,0.2,1.758860258552458e-05,0.10166212294433208,9.836505190311419,0.8983378770556679,0.011938658306718886,-0.1991349480968858,false,0,1
20,八雲 紫,塩屋敷の旦那,八云紫,盐家老板,16,216,5260,6,56855,1,0.00019011406844106463,0.16666666666666666,1.758860258552458e-05,0.5550962975991558,1.801489226869455,0.4449037024008442,0.0026290628187820935,-0.16647655259822558,false,0,1
20,八雲 藍,塩屋敷の旦那,八云蓝,盐家老板,29,216,3156,6,56855,1,0.0003168567807351077,0.16666666666666666,1.758860258552458e-05,0.3330577785594934,3.0024820447824254,0.6669422214405065,0.004987331536418849,-0.16634980988593154,false,0,1
20,十六夜 咲夜,煙々羅,十六夜咲夜,烟烟罗,6,215,11902,8,56855,1,8.401949252226517e-05,0.125,1.758860258552458e-05,1.6747163837833083,0.5971160309191733,-0.6747163837833083,-0.002459245231990038,-0.12491598050747774,false,0,1
20,博麗 霊夢,煙々羅,博丽灵梦,烟烟罗,1,215,17658,8,56855,1,5.6631555102503115e-05,0.125,1.758860258552458e-05,2.4846363556415443,0.4024733831691018,-1.4846363556415443,-0.004757653571750745,-0.12494336844489749,false,0,1
20,博麗 霊夢,狸（化け狸、野鉄砲他）,博丽灵梦,狸（妖怪狸、野铁炮等）,1,214,17658,8,56855,1,5.6631555102503115e-05,0.125,1.758860258552458e-05,2.4846363556415443,0.4024733831691018,-1.4846363556415443,-0.004757653571750745,-0.12494336844489749,false,0,1
20,塩屋敷の旦那,嫦娥,盐家老板,嫦娥,216,176,6,60,56855,1,0.16666666666666666,0.016666666666666666,1.758860258552458e-05,0.006331896930788849,157.93055555555554,0.9936681030692112,0.05240132829413445,0.15,false,0,1
20,塩屋敷の旦那,紅 美鈴,盐家老板,红美铃,216,18,6,4634,56855,1,0.16666666666666666,0.00021579628830384117,1.758860258552458e-05,0.4890335062879254,2.0448496619191485,0.5109664937120746,0.003197594878103888,0.16645087037836281,false,0,1
20,塩屋敷の旦那,酒虫,盐家老板,酒虫,216,206,6,13,56855,1,0.16666666666666666,0.07692307692307693,1.758860258552458e-05,0.0013719110016709173,728.9102564102564,0.9986280889983291,0.11309126191076076,0.08974358974358973,false,0,1
20,塩屋敷の旦那,鈴仙・優曇華院・イナバ,盐家老板,铃仙·优昙华院·因幡,216,15,6,5659,56855,1,0.16666666666666666,0.00017670966601873123,1.758860258552458e-05,0.5972034121889016,1.6744713435824938,0.4027965878110984,0.0023037192142293162,0.16648995700064792,false,0,1
20,橙,運松,橙,运松翁,51,210,1746,10,56855,1,0.000572737686139748,0.1,1.758860258552458e-05,0.30709700114325916,3.256300114547537,0.6929029988567408,0.0053267410456737975,-0.09942726231386026,false,0,1
20,水江浦島子,沓頬,水江浦岛子（瑞江浦岛子）,沓颊,199,217,18,5,56855,1,0.05555555555555555,0.2,1.758860258552458e-05,0.0015829742326972122,631.7222222222222,0.9984170257673027,0.10526368746531928,-0.14444444444444446,false,0,1
