source,table_index,table_heading,table_id,row_index,cell_index,cell_type,text,number,percent,numeric_tokens
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,70,4,td,10.81%,,10.81,[10.81]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,71,0,td,71,71,,[71]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,71,1,td,ブクレシュティの人形師,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,71,2,td,115,115,,[115]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,71,3,td,11,11,,[11]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,71,4,td,9.57%,,9.57,[9.57]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,72,0,td,72,72,,[72]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,72,1,td,ヴワル魔法図書館,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,72,2,td,102,102,,[102]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,72,3,td,10,10,,[10]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,72,4,td,9.8%,,9.8,[9.8]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,73,0,td,72,72,,[72]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,73,1,td,メイドと血の懐中時計,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,73,2,td,109,109,,[109]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,73,3,td,10,10,,[10]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,73,4,td,9.17%,,9.17,[9.17]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,74,0,td,72,72,,[72]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,74,1,td,法界の火,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,74,2,td,113,113,,[113]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,74,3,td,10,10,,[10]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,74,4,td,8.85%,,8.85,[8.85]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,75,0,td,72,72,,[72]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,75,1,td,華のさかづき大江山,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,75,2,td,134,134,,[134]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,75,3,td,10,10,,[10]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,75,4,td,7.46%,,7.46,[7.46]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,76,0,td,76,76,,[76]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,76,1,td,ヒロシゲ36号 ～ Neo Super-Express,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,76,2,td,39,39,,[39]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,76,3,td,9,9,,[9]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,76,4,td,23.08%,,23.08,[23.08]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,77,0,td,76,76,,[76]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,77,1,td,魔女達の舞踏会 ~ Magus,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,77,2,td,56,56,,[56]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,77,3,td,9,9,,[9]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,77,4,td,16.07%,,16.07,[16.07]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,78,0,td,76,76,,[76]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,78,1,td,最も澄みわたる空と海,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,78,2,td,60,60,,[60]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,78,3,td,9,9,,[9]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,78,4,td,15%,,15.0,[15]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,79,0,td,76,76,,[76]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,79,1,td,蓬莱伝説,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,79,2,td,89,89,,[89]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,79,3,td,9,9,,[9]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,79,4,td,10.11%,,10.11,[10.11]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,80,0,td,80,80,,[80]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,80,1,td,君はあの影を見たか,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,80,2,td,75,75,,[75]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,80,3,td,8,8,,[8]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,80,4,td,10.67%,,10.67,[10.67]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,81,0,td,80,80,,[80]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,81,1,td,東の国の眠らない夜,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,81,2,td,83,83,,[83]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,81,3,td,8,8,,[8]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,81,4,td,9.64%,,9.64,[9.64]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,82,0,td,80,80,,[80]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,82,1,td,万年置き傘にご注意を,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,82,2,td,89,89,,[89]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,82,3,td,8,8,,[8]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,82,4,td,8.99%,,8.99,[8.99]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,83,0,td,80,80,,[80]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,83,1,td,魔法少女達の百年祭,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,83,2,td,200,200,,[200]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,83,3,td,8,8,,[8]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,83,4,td,4%,,4.0,[4]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,84,0,td,84,84,,[84]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,84,1,td,未知の花 魅知の旅,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,84,2,td,45,45,,[45]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,84,3,td,7,7,,[7]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,84,4,td,15.56%,,15.56,[15.56]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,85,0,td,84,84,,[84]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,85,1,td,永夜抄 ～ Eastern Night.,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,85,2,td,69,69,,[69]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,85,3,td,7,7,,[7]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,85,4,td,10.14%,,10.14,[10.14]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,86,0,td,86,86,,[86]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,86,1,td,Strawberry Crisis!!,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,86,2,td,32,32,,[32]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,86,3,td,6,6,,[6]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,86,4,td,18.75%,,18.75,[18.75]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,87,0,td,86,86,,[86]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,87,1,td,車椅子の未来宇宙,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,87,2,td,39,39,,[39]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,87,3,td,6,6,,[6]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,87,4,td,15.38%,,15.38,[15.38]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,88,0,td,86,86,,[86]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,88,1,td,Tabula rasa ～ 空白少女,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,88,2,td,65,65,,[65]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,88,3,td,6,6,,[6]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,88,4,td,9.23%,,9.23,[9.23]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,89,0,td,86,86,,[86]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,89,1,td,さくらさくら ～ Japanize Dream...,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,89,2,td,73,73,,[73]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,89,3,td,6,6,,[6]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,89,4,td,8.22%,,8.22,[8.22]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,90,0,td,86,86,,[86]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,90,1,td,ヴォヤージュ1969,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,90,2,td,85,85,,[85]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,90,3,td,6,6,,[6]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,90,4,td,7.06%,,7.06,[7.06]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,91,0,td,86,86,,[86]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,91,1,td,妖々夢 ～ Snow or Cherry Petal,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,91,2,td,86,86,,[86]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,91,3,td,6,6,,[6]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,91,4,td,6.98%,,6.98,[6.98]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,92,0,td,86,86,,[86]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,92,1,td,妖魔夜行,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,92,2,td,102,102,,[102]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,92,3,td,6,6,,[6]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,92,4,td,5.88%,,5.88,[5.88]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,93,0,td,93,93,,[93]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,93,1,td,夢と現の境界,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,93,2,td,11,11,,[11]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,93,3,td,5,5,,[5]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,93,4,td,45.45%,,45.45,[45.45]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,94,0,td,93,93,,[93]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,94,1,td,紅より儚い永遠,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,94,2,td,36,36,,[36]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,94,3,td,5,5,,[5]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,94,4,td,13.89%,,13.89,[13.89]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,95,0,td,93,93,,[93]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,95,1,td,人恋し神様 ～ Romantic Fall,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,95,2,td,40,40,,[40]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,95,3,td,5,5,,[5]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,95,4,td,12.5%,,12.5,[12.5]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,96,0,td,93,93,,[93]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,96,1,td,アリスマエステラ,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,96,2,td,44,44,,[44]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,96,3,td,5,5,,[5]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,96,4,td,11.36%,,11.36,[11.36]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,97,0,td,93,93,,[93]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,97,1,td,桜花之恋塚 ~ Flower of Japan,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,97,2,td,50,50,,[50]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,97,3,td,5,5,,[5]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,97,4,td,10%,,10.0,[10]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,98,0,td,93,93,,[93]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,98,1,td,赤より紅い夢,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,98,2,td,60,60,,[60]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,98,3,td,5,5,,[5]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,98,4,td,8.33%,,8.33,[8.33]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,99,0,td,93,93,,[93]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,99,1,td,プレインエイジア,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,99,2,td,60,60,,[60]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,99,3,td,5,5,,[5]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,99,4,td,8.33%,,8.33,[8.33]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,100,0,td,93,93,,[93]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,100,1,td,メイガスナイト,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,100,2,td,60,60,,[60]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,100,3,td,5,5,,[5]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_2.html,1,音乐部分,stable2,100,4,td,8.33%,,8.33,[8.33]
