round,category,id,question,option_index,option,all,male,female
9,cp,023137000,您的年龄阶段,3,20-24岁,5,5,0
9,cp,023137000,您的年龄阶段,4,25-29岁,1,1,0
9,cp,023137000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,023137000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,023140000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,023140000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,023140000,您的年龄阶段,2,15-19岁,1,1,0
9,cp,023140000,您的年龄阶段,3,20-24岁,1,1,0
9,cp,023140000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,023140000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,023140000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,023142000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,023142000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,023142000,您的年龄阶段,2,15-19岁,1,1,0
9,cp,023142000,您的年龄阶段,3,20-24岁,1,1,0
9,cp,023142000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,023142000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,023142000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,023142143,您的年龄阶段,0,未满10岁,0,0,0
9,cp,023142143,您的年龄阶段,1,10-14岁,0,0,0
9,cp,023142143,您的年龄阶段,2,15-19岁,0,0,0
9,cp,023142143,您的年龄阶段,3,20-24岁,1,1,0
9,cp,023142143,您的年龄阶段,4,25-29岁,0,0,0
9,cp,023142143,您的年龄阶段,5,30-40岁,0,0,0
9,cp,023142143,您的年龄阶段,6,40岁以上,0,0,0
9,cp,023145000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,023145000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,023145000,您的年龄阶段,2,15-19岁,1,1,0
9,cp,023145000,您的年龄阶段,3,20-24岁,1,0,1
9,cp,023145000,您的年龄阶段,4,25-29岁,1,1,0
9,cp,023145000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,023145000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,023145210,您的年龄阶段,0,未满10岁,0,0,0
9,cp,023145210,您的年龄阶段,1,10-14岁,1,1,0
9,cp,023145210,您的年龄阶段,2,15-19岁,15,12,3
9,cp,023145210,您的年龄阶段,3,20-24岁,17,16,1
9,cp,023145210,您的年龄阶段,4,25-29岁,1,1,0
9,cp,023145210,您的年龄阶段,5,30-40岁,1,1,0
9,cp,023145210,您的年龄阶段,6,40岁以上,0,0,0
9,cp,023210000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,023210000,您的年龄阶段,1,10-14岁,8,4,4
9,cp,023210000,您的年龄阶段,2,15-19岁,65,46,19
9,cp,023210000,您的年龄阶段,3,20-24岁,31,19,12
9,cp,023210000,您的年龄阶段,4,25-29岁,4,2,2
9,cp,023210000,您的年龄阶段,5,30-40岁,2,1,1
9,cp,023210000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,023216000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,023216000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,023216000,您的年龄阶段,2,15-19岁,1,1,0
9,cp,023216000,您的年龄阶段,3,20-24岁,1,1,0
9,cp,023216000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,023216000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,023216000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,023223000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,023223000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,023223000,您的年龄阶段,2,15-19岁,0,0,0
9,cp,023223000,您的年龄阶段,3,20-24岁,1,1,0
9,cp,023223000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,023223000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,023223000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,024031000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,024031000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,024031000,您的年龄阶段,2,15-19岁,1,1,0
9,cp,024031000,您的年龄阶段,3,20-24岁,0,0,0
9,cp,024031000,您的年龄阶段,4,25-29岁,1,1,0
9,cp,024031000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,024031000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,024060137,您的年龄阶段,0,未满10岁,0,0,0
9,cp,024060137,您的年龄阶段,1,10-14岁,0,0,0
9,cp,024060137,您的年龄阶段,2,15-19岁,1,0,1
9,cp,024060137,您的年龄阶段,3,20-24岁,3,3,0
9,cp,024060137,您的年龄阶段,4,25-29岁,1,1,0
9,cp,024060137,您的年龄阶段,5,30-40岁,1,1,0
9,cp,024060137,您的年龄阶段,6,40岁以上,0,0,0
9,cp,024078137,您的年龄阶段,0,未满10岁,0,0,0
9,cp,024078137,您的年龄阶段,1,10-14岁,0,0,0
9,cp,024078137,您的年龄阶段,2,15-19岁,1,0,1
9,cp,024078137,您的年龄阶段,3,20-24岁,0,0,0
9,cp,024078137,您的年龄阶段,4,25-29岁,0,0,0
9,cp,024078137,您的年龄阶段,5,30-40岁,0,0,0
9,cp,024078137,您的年龄阶段,6,40岁以上,0,0,0
9,cp,024137000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,024137000,您的年龄阶段,1,10-14岁,1,1,0
9,cp,024137000,您的年龄阶段,2,15-19岁,1,1,0
9,cp,024137000,您的年龄阶段,3,20-24岁,2,2,0
9,cp,024137000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,024137000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,024137000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,024137178,您的年龄阶段,0,未满10岁,0,0,0
9,cp,024137178,您的年龄阶段,1,10-14岁,0,0,0
9,cp,024137178,您的年龄阶段,2,15-19岁,2,1,1
9,cp,024137178,您的年龄阶段,3,20-24岁,0,0,0
9,cp,024137178,您的年龄阶段,4,25-29岁,0,0,0
9,cp,024137178,您的年龄阶段,5,30-40岁,0,0,0
9,cp,024137178,您的年龄阶段,6,40岁以上,0,0,0
9,cp,024205000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,024205000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,024205000,您的年龄阶段,2,15-19岁,0,0,0
9,cp,024205000,您的年龄阶段,3,20-24岁,1,1,0
9,cp,024205000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,024205000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,024205000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,025115000,您的年龄阶段,0,未满10岁,1,0,1
9,cp,025115000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,025115000,您的年龄阶段,2,15-19岁,0,0,0
9,cp,025115000,您的年龄阶段,3,20-24岁,2,1,1
9,cp,025115000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,025115000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,025115000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026028000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026028000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,026028000,您的年龄阶段,2,15-19岁,1,1,0
9,cp,026028000,您的年龄阶段,3,20-24岁,0,0,0
9,cp,026028000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,026028000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026028000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026035000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026035000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,026035000,您的年龄阶段,2,15-19岁,3,2,1
9,cp,026035000,您的年龄阶段,3,20-24岁,0,0,0
9,cp,026035000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,026035000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026035000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026035044,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026035044,您的年龄阶段,1,10-14岁,0,0,0
9,cp,026035044,您的年龄阶段,2,15-19岁,0,0,0
9,cp,026035044,您的年龄阶段,3,20-24岁,1,1,0
9,cp,026035044,您的年龄阶段,4,25-29岁,0,0,0
9,cp,026035044,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026035044,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026038000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026038000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,026038000,您的年龄阶段,2,15-19岁,0,0,0
9,cp,026038000,您的年龄阶段,3,20-24岁,0,0,0
9,cp,026038000,您的年龄阶段,4,25-29岁,1,1,0
9,cp,026038000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026038000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026039145,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026039145,您的年龄阶段,1,10-14岁,0,0,0
9,cp,026039145,您的年龄阶段,2,15-19岁,1,1,0
9,cp,026039145,您的年龄阶段,3,20-24岁,0,0,0
9,cp,026039145,您的年龄阶段,4,25-29岁,0,0,0
9,cp,026039145,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026039145,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026047000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026047000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,026047000,您的年龄阶段,2,15-19岁,0,0,0
9,cp,026047000,您的年龄阶段,3,20-24岁,1,0,1
9,cp,026047000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,026047000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026047000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026048049,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026048049,您的年龄阶段,1,10-14岁,0,0,0
9,cp,026048049,您的年龄阶段,2,15-19岁,2,2,0
9,cp,026048049,您的年龄阶段,3,20-24岁,0,0,0
9,cp,026048049,您的年龄阶段,4,25-29岁,0,0,0
9,cp,026048049,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026048049,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026049000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026049000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,026049000,您的年龄阶段,2,15-19岁,6,5,1
9,cp,026049000,您的年龄阶段,3,20-24岁,5,5,0
9,cp,026049000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,026049000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026049000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026049216,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026049216,您的年龄阶段,1,10-14岁,0,0,0
9,cp,026049216,您的年龄阶段,2,15-19岁,0,0,0
9,cp,026049216,您的年龄阶段,3,20-24岁,0,0,0
9,cp,026049216,您的年龄阶段,4,25-29岁,1,1,0
9,cp,026049216,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026049216,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026053000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026053000,您的年龄阶段,1,10-14岁,1,0,1
9,cp,026053000,您的年龄阶段,2,15-19岁,15,13,2
9,cp,026053000,您的年龄阶段,3,20-24岁,9,7,2
9,cp,026053000,您的年龄阶段,4,25-29岁,1,1,0
9,cp,026053000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026053000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026053145,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026053145,您的年龄阶段,1,10-14岁,1,0,1
9,cp,026053145,您的年龄阶段,2,15-19岁,10,10,0
9,cp,026053145,您的年龄阶段,3,20-24岁,12,11,1
9,cp,026053145,您的年龄阶段,4,25-29岁,0,0,0
9,cp,026053145,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026053145,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026053161,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026053161,您的年龄阶段,1,10-14岁,0,0,0
9,cp,026053161,您的年龄阶段,2,15-19岁,1,1,0
9,cp,026053161,您的年龄阶段,3,20-24岁,0,0,0
9,cp,026053161,您的年龄阶段,4,25-29岁,0,0,0
9,cp,026053161,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026053161,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026071145,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026071145,您的年龄阶段,1,10-14岁,0,0,0
9,cp,026071145,您的年龄阶段,2,15-19岁,0,0,0
9,cp,026071145,您的年龄阶段,3,20-24岁,1,1,0
9,cp,026071145,您的年龄阶段,4,25-29岁,0,0,0
9,cp,026071145,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026071145,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026076228,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026076228,您的年龄阶段,1,10-14岁,0,0,0
9,cp,026076228,您的年龄阶段,2,15-19岁,2,2,0
9,cp,026076228,您的年龄阶段,3,20-24岁,2,2,0
9,cp,026076228,您的年龄阶段,4,25-29岁,1,1,0
9,cp,026076228,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026076228,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026085000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026085000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,026085000,您的年龄阶段,2,15-19岁,0,0,0
9,cp,026085000,您的年龄阶段,3,20-24岁,2,2,0
9,cp,026085000,您的年龄阶段,4,25-29岁,1,1,0
9,cp,026085000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026085000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026137000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026137000,您的年龄阶段,1,10-14岁,1,1,0
9,cp,026137000,您的年龄阶段,2,15-19岁,0,0,0
9,cp,026137000,您的年龄阶段,3,20-24岁,0,0,0
9,cp,026137000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,026137000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026137000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026145000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026145000,您的年龄阶段,1,10-14岁,1,1,0
9,cp,026145000,您的年龄阶段,2,15-19岁,3,3,0
9,cp,026145000,您的年龄阶段,3,20-24岁,1,1,0
9,cp,026145000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,026145000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026145000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026161000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026161000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,026161000,您的年龄阶段,2,15-19岁,0,0,0
9,cp,026161000,您的年龄阶段,3,20-24岁,1,1,0
9,cp,026161000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,026161000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026161000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026161228,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026161228,您的年龄阶段,1,10-14岁,0,0,0
9,cp,026161228,您的年龄阶段,2,15-19岁,0,0,0
9,cp,026161228,您的年龄阶段,3,20-24岁,1,1,0
9,cp,026161228,您的年龄阶段,4,25-29岁,0,0,0
9,cp,026161228,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026161228,您的年龄阶段,6,40岁以上,0,0,0
9,cp,026228000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,026228000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,026228000,您的年龄阶段,2,15-19岁,9,8,1
9,cp,026228000,您的年龄阶段,3,20-24岁,21,20,1
9,cp,026228000,您的年龄阶段,4,25-29岁,1,1,0
9,cp,026228000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,026228000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,027028000,您的年龄阶段,0,未满10岁,1,0,1
9,cp,027028000,您的年龄阶段,1,10-14岁,1,1,0
9,cp,027028000,您的年龄阶段,2,15-19岁,12,10,2
9,cp,027028000,您的年龄阶段,3,20-24岁,5,5,0
9,cp,027028000,您的年龄阶段,4,25-29岁,2,2,0
9,cp,027028000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,027028000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,027028204,您的年龄阶段,0,未满10岁,0,0,0
9,cp,027028204,您的年龄阶段,1,10-14岁,0,0,0
9,cp,027028204,您的年龄阶段,2,15-19岁,1,1,0
9,cp,027028204,您的年龄阶段,3,20-24岁,0,0,0
9,cp,027028204,您的年龄阶段,4,25-29岁,0,0,0
9,cp,027028204,您的年龄阶段,5,30-40岁,0,0,0
9,cp,027028204,您的年龄阶段,6,40岁以上,0,0,0
9,cp,027036000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,027036000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,027036000,您的年龄阶段,2,15-19岁,0,0,0
9,cp,027036000,您的年龄阶段,3,20-24岁,1,1,0
9,cp,027036000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,027036000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,027036000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,027037000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,027037000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,027037000,您的年龄阶段,2,15-19岁,7,6,1
9,cp,027037000,您的年龄阶段,3,20-24岁,7,6,1
9,cp,027037000,您的年龄阶段,4,25-29岁,2,1,1
9,cp,027037000,您的年龄阶段,5,30-40岁,1,1,0
9,cp,027037000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,027037051,您的年龄阶段,0,未满10岁,0,0,0
9,cp,027037051,您的年龄阶段,1,10-14岁,0,0,0
9,cp,027037051,您的年龄阶段,2,15-19岁,0,0,0
9,cp,027037051,您的年龄阶段,3,20-24岁,1,1,0
9,cp,027037051,您的年龄阶段,4,25-29岁,0,0,0
9,cp,027037051,您的年龄阶段,5,30-40岁,0,0,0
9,cp,027037051,您的年龄阶段,6,40岁以上,0,0,0
9,cp,027051000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,027051000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,027051000,您的年龄阶段,2,15-19岁,2,2,0
9,cp,027051000,您的年龄阶段,3,20-24岁,0,0,0
9,cp,027051000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,027051000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,027051000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,027051204,您的年龄阶段,0,未满10岁,1,1,0
9,cp,027051204,您的年龄阶段,1,10-14岁,0,0,0
9,cp,027051204,您的年龄阶段,2,15-19岁,1,1,0
9,cp,027051204,您的年龄阶段,3,20-24岁,0,0,0
9,cp,027051204,您的年龄阶段,4,25-29岁,0,0,0
9,cp,027051204,您的年龄阶段,5,30-40岁,0,0,0
9,cp,027051204,您的年龄阶段,6,40岁以上,0,0,0
9,cp,027054057,您的年龄阶段,0,未满10岁,0,0,0
9,cp,027054057,您的年龄阶段,1,10-14岁,0,0,0
9,cp,027054057,您的年龄阶段,2,15-19岁,1,1,0
9,cp,027054057,您的年龄阶段,3,20-24岁,0,0,0
9,cp,027054057,您的年龄阶段,4,25-29岁,0,0,0
9,cp,027054057,您的年龄阶段,5,30-40岁,0,0,0
9,cp,027054057,您的年龄阶段,6,40岁以上,0,0,0
9,cp,027058000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,027058000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,027058000,您的年龄阶段,2,15-19岁,0,0,0
9,cp,027058000,您的年龄阶段,3,20-24岁,1,1,0
9,cp,027058000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,027058000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,027058000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,027204000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,027204000,您的年龄阶段,1,10-14岁,1,1,0
9,cp,027204000,您的年龄阶段,2,15-19岁,2,2,0
9,cp,027204000,您的年龄阶段,3,20-24岁,2,2,0
9,cp,027204000,您的年龄阶段,4,25-29岁,1,1,0
9,cp,027204000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,027204000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,028034000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,028034000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,028034000,您的年龄阶段,2,15-19岁,3,2,1
9,cp,028034000,您的年龄阶段,3,20-24岁,5,5,0
9,cp,028034000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,028034000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,028034000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,028035138,您的年龄阶段,0,未满10岁,0,0,0
9,cp,028035138,您的年龄阶段,1,10-14岁,0,0,0
9,cp,028035138,您的年龄阶段,2,15-19岁,0,0,0
9,cp,028035138,您的年龄阶段,3,20-24岁,1,1,0
9,cp,028035138,您的年龄阶段,4,25-29岁,0,0,0
9,cp,028035138,您的年龄阶段,5,30-40岁,0,0,0
9,cp,028035138,您的年龄阶段,6,40岁以上,0,0,0
9,cp,028042056,您的年龄阶段,0,未满10岁,0,0,0
9,cp,028042056,您的年龄阶段,1,10-14岁,0,0,0
9,cp,028042056,您的年龄阶段,2,15-19岁,1,0,1
9,cp,028042056,您的年龄阶段,3,20-24岁,0,0,0
9,cp,028042056,您的年龄阶段,4,25-29岁,0,0,0
9,cp,028042056,您的年龄阶段,5,30-40岁,0,0,0
9,cp,028042056,您的年龄阶段,6,40岁以上,0,0,0
9,cp,028049114,您的年龄阶段,0,未满10岁,0,0,0
9,cp,028049114,您的年龄阶段,1,10-14岁,0,0,0
9,cp,028049114,您的年龄阶段,2,15-19岁,0,0,0
9,cp,028049114,您的年龄阶段,3,20-24岁,1,1,0
9,cp,028049114,您的年龄阶段,4,25-29岁,0,0,0
9,cp,028049114,您的年龄阶段,5,30-40岁,0,0,0
9,cp,028049114,您的年龄阶段,6,40岁以上,0,0,0
9,cp,028059000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,028059000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,028059000,您的年龄阶段,2,15-19岁,1,0,1
9,cp,028059000,您的年龄阶段,3,20-24岁,0,0,0
9,cp,028059000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,028059000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,028059000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,028059207,您的年龄阶段,0,未满10岁,0,0,0
9,cp,028059207,您的年龄阶段,1,10-14岁,0,0,0
9,cp,028059207,您的年龄阶段,2,15-19岁,0,0,0
9,cp,028059207,您的年龄阶段,3,20-24岁,0,0,0
9,cp,028059207,您的年龄阶段,4,25-29岁,0,0,0
9,cp,028059207,您的年龄阶段,5,30-40岁,1,1,0
9,cp,028059207,您的年龄阶段,6,40岁以上,0,0,0
9,cp,028070000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,028070000,您的年龄阶段,1,10-14岁,3,1,2
9,cp,028070000,您的年龄阶段,2,15-19岁,26,24,2
9,cp,028070000,您的年龄阶段,3,20-24岁,15,14,1
9,cp,028070000,您的年龄阶段,4,25-29岁,6,6,0
9,cp,028070000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,028070000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,028070086,您的年龄阶段,0,未满10岁,0,0,0
9,cp,028070086,您的年龄阶段,1,10-14岁,0,0,0
9,cp,028070086,您的年龄阶段,2,15-19岁,0,0,0
9,cp,028070086,您的年龄阶段,3,20-24岁,0,0,0
9,cp,028070086,您的年龄阶段,4,25-29岁,1,1,0
9,cp,028070086,您的年龄阶段,5,30-40岁,0,0,0
9,cp,028070086,您的年龄阶段,6,40岁以上,0,0,0
9,cp,028097222,您的年龄阶段,0,未满10岁,0,0,0
9,cp,028097222,您的年龄阶段,1,10-14岁,0,0,0
9,cp,028097222,您的年龄阶段,2,15-19岁,0,0,0
9,cp,028097222,您的年龄阶段,3,20-24岁,0,0,0
9,cp,028097222,您的年龄阶段,4,25-29岁,1,1,0
9,cp,028097222,您的年龄阶段,5,30-40岁,0,0,0
9,cp,028097222,您的年龄阶段,6,40岁以上,0,0,0
9,cp,028137000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,028137000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,028137000,您的年龄阶段,2,15-19岁,1,1,0
9,cp,028137000,您的年龄阶段,3,20-24岁,0,0,0
9,cp,028137000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,028137000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,028137000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,028138000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,028138000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,028138000,您的年龄阶段,2,15-19岁,0,0,0
9,cp,028138000,您的年龄阶段,3,20-24岁,1,1,0
9,cp,028138000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,028138000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,028138000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,028138222,您的年龄阶段,0,未满10岁,0,0,0
9,cp,028138222,您的年龄阶段,1,10-14岁,0,0,0
9,cp,028138222,您的年龄阶段,2,15-19岁,1,1,0
9,cp,028138222,您的年龄阶段,3,20-24岁,1,1,0
9,cp,028138222,您的年龄阶段,4,25-29岁,1,1,0
9,cp,028138222,您的年龄阶段,5,30-40岁,0,0,0
9,cp,028138222,您的年龄阶段,6,40岁以上,0,0,0
9,cp,028222000,您的年龄阶段,0,未满10岁,0,0,0
9,cp,028222000,您的年龄阶段,1,10-14岁,0,0,0
9,cp,028222000,您的年龄阶段,2,15-19岁,2,1,1
9,cp,028222000,您的年龄阶段,3,20-24岁,2,2,0
9,cp,028222000,您的年龄阶段,4,25-29岁,0,0,0
9,cp,028222000,您的年龄阶段,5,30-40岁,0,0,0
9,cp,028222000,您的年龄阶段,6,40岁以上,0,0,0
9,cp,028222225,您的年龄阶段,0,未满10岁,0,0,0
9,cp,028222225,您的年龄阶段,1,10-14岁,0,0,0
9,cp,028222225,您的年龄阶段,2,15-19岁,0,0,0
9,cp,028222225,您的年龄阶段,3,20-24岁,0,0,0
9,cp,028222225,您的年龄阶段,4,25-29岁,0,0,0
